Tabela 7060 - IPCA - Variação mensal, acumulada no ano, acumulada em 12 meses e peso mensal, para o índice geral, grupos, subgrupos, itens e subitens de produtos e serviços (a partir de janeiro/2020);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/07/2020;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
01/08/2020;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
01/09/2020;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
01/10/2020;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
01/11/2020;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
01/12/2020;76.01;31.23;45.38;68.08;16.23;13.56;5.93;2.29;10.78;2.6;14.96;11.52;7.62;6.41;48.1;67.27;-1.77;22.22;34.58;0.38;34.16;52.76;14.49;45.98;12.11;25.24;-3.13;6.53;11.86;6.84;12.95;0.07;26.43;24.17;6.87;1.01;46.43;10.79;16.78;-2.94;7.72;-0.32;39.28;38.55;24.79;44.23;53.1;-14;42.76;32.88;6.2;17.95;1.12;8.95;22.07;28.62;14.98;27.68;36.56;8.35;27.05;29.63;6.8;26.79;12.71;-6.28;12.6;5.39;11.99;14.06;19.63;27.67;20.78;20.75;33.99;11.78;29.74;17.01;9.23;14;38.98;-3.87;0.35;8.37;-2.71;9.08;-7.8;8.94;6.61;2.57;8.62;16.06;4.62;8.98;1;1.8;18.25;13.77;22.36;5.38;9.38;13.45;22;3.49;17.92;1.77;13.85;1.38;17.16;14.08;11.42;26.93;14;18.29;9.79;2.69;11.37;7.56;9.01;8.22;4.99;1.55;0.84;-0.03;4.33;103.79;14.39;11.1;5.51;1.46;30.56;7.7;5.33;3.53;1.94;8.96;6.72;1.87;7.57;8.76;9.92;9.08;17.83;33.79;5.35;9.98;14.64;12.31;0.83;8.39;6.61;3;7.27;-5.47;6.96;6.54;5.66;3.97;6.81;2.67;10.08;2.96;8.05;2.95;3.66;8.73;5.02;1.85;2.77;2.58;2.58;-7;9.47;7.66;-1.8;8.18;13.4;3.25;17;29.79;18.19;-0.41;11.75;0.7;14.65;-2.68;5.76;9.74;1.81;0.6;9.13;1.42;1.8;5.83;-3.56;4.26;-0.26;9.24;-1.29;9.14;-4.55;-1.12;-8.03;-5.92;36.93;1.73;2.03;4.52;6.67;4.88;4.4;16.15;5.14;10.83;4.02;2.31;12.54;3.31;8.31;8.81;8.45;16.64;5.43;14.3;22.47;1.83;-5.07;7.64;2.09;3.43;15.27;-0.34;-9.01;1.88;2.15;-0.52;-4.06;-13.78;-7.38;-4.47;-4.74;1.96;-2.94;5.37;-2.44;-10.53;0.68;-4.27;-0.14;-0.01;-3.2;-2.92;-4.66;0.02;-11.81;-0.29;-4.14;0.18;21.34;5.36;7.67;6.62;1.32;0;2.27;2.26;-8.32;-17.15;4.74;4.2;-5.77;2.29;4.03;3.7;-7.91;0;5.47;4.44;16.37;2.96;1.07;4.37;2.8;2.39;11.88;3.44;-0.19;1.81;-3.3;0.66;-6.8;2.7;-4.17;-3.23;4.51;-4.16;-0.81;1.49;-2.44;-2.76;-4.09;1.1;-6.26;-7.47;-3.11;2.38;5.46;3.02;4.33;1.35;3;1.56;1.54;2.44;2.76;3.51;0.52;5.03;3.81;-1.71;3.38;2.36;3.56;7.88;4.33;0.47;-0.63;1.91;1.76;-0.92;4.27;3.17;2.13;1.51;1.61;1.83;4.93;15.43;-0.84;14.21;3.1;-6.05;3.22;0;-4.45;-8.07;11.23;-0.72;-1.68;1.96;3.16;-0.93;3.73;5.07;-0.73;-4.69;4.66;1.41;5.5;0.22;1.26;1.2;-6.23;2.08;1.22;-0.73;3.47;2.32;2.71;18.31;3.86;0.05;0;8.51;6.87;0;3.35
01/01/2021;74.14;27.31;54.24;63.95;18.53;14.27;2.82;3.43;11.84;1.75;15.93;9.23;6.4;7.18;59.1;67;1.13;33.95;34.39;1.24;30.98;40.9;43.3;28.51;14.55;25.22;-0.73;6.44;11.33;6.05;12.23;3.05;27.15;26.25;8.37;2.08;33.9;13.05;21.06;-11.13;22.61;-4.07;41.19;31.59;25.84;42.29;38.97;31.8;44.08;26.36;17.6;-12.85;6.53;29.5;27.45;29.35;10.67;19.71;31.85;-7.32;23.04;26.79;11.49;26.96;19.02;3.95;21.07;11.55;20.95;18.68;23.51;29.62;27.16;29.41;34.57;10.54;31.56;22.83;7.79;5.33;36.85;-3.63;-0.94;9.17;-7.3;9.92;0.12;3.33;1.47;1.26;8.41;14.62;6.66;7.94;2.12;-8.67;-5.16;1.82;23.06;6.84;7.47;13.37;22.16;1.8;11.75;1.99;12.3;1.26;14.75;12.95;10.13;25.69;14.29;18.45;12.28;3.57;12.22;9.52;9.53;7.84;4.65;3.89;5.63;0.25;2.17;96.2;17.32;13.42;6.34;3.37;20.21;8.3;5.37;5.4;3.7;11.8;7.16;4.09;8.54;8.06;9.42;11.44;16.23;38.43;5.6;9.96;11.72;11.19;3.22;7.9;4.2;1.92;9.54;-8.48;7.8;6.76;6;5.14;7.31;2.13;11.62;3.89;10.26;2.54;4.71;12.96;5.67;1.24;2.71;1.97;2.47;-6.26;12.44;10.11;-5.65;8.56;14.26;3.82;16.84;27.77;19.09;-0.64;12.68;1.46;16.19;-0.2;6.2;9.32;2.94;1.1;11.4;4.17;6.82;6.88;-3.32;2.84;4.49;11.75;-1.7;2.86;-1.58;0.19;-6.98;-3.59;36.94;1.14;2.53;3.28;7.47;5.31;6.03;13.1;4.42;12.5;5.52;5.88;12.47;7.16;8.6;6.88;6.5;16.83;6.56;12.55;19.88;1.16;-2.81;7.11;2.9;4.23;15.35;-1.19;-8.16;2.2;1.67;0.93;-2.61;-12.85;-6.8;-4.46;-3.61;2.09;-2.2;5.46;-1.7;-12.7;-1;-4.84;0.34;-0.79;-1.85;-3.27;-2.72;0.46;-9.74;-0.98;-4.48;-0.73;22.66;4.9;8.39;8.18;0.58;-0.39;0.95;0.6;-10.17;-28.86;2.95;2.78;-16.7;0.25;4.77;3.47;-5.72;0;4.83;6.04;19.08;3.07;2.13;4.61;3.97;4.53;16.68;3.93;1.08;0.96;-2.09;1.81;-7.26;2.38;-4.03;-3.11;3.6;-4.43;-0.47;0.5;-2.22;-2.02;-4.43;1.05;-6.63;-7.1;-1.65;3.57;5.09;2.68;2.82;2.45;2.62;0.64;1.71;2.51;3.76;2.95;1.62;9.65;5.62;-4.32;8.32;3.84;4.14;8.64;3.65;1.05;0.44;2.32;1.43;-1.13;5.93;9.68;2.45;2.29;1.55;2.45;5.67;17.47;-0.67;12.11;3.2;-6.59;1.49;0;-0.91;-8;9.36;-0.2;-1.94;3.32;3.16;-0.93;3.73;5.07;-0.73;-4.69;4.66;1.41;5.5;6.71;0.96;-0.53;-4.48;1;1.22;-0.73;4.55;2.99;2.41;18.31;3.86;0.05;0;8.51;6.29;0;3.35
01/02/2021;69.8;33.91;51.6;59.52;20.88;11.25;8.27;5.03;11.47;2.2;18.73;5.4;6.49;6.81;62.28;47.84;8.04;22.35;63.71;9.19;33.74;8.41;69.45;10.14;15.63;21.14;-0.29;4.35;11;6;14.85;4.52;27.91;17.69;13.7;5.45;32.08;16.38;23.1;-16.75;26.99;0.94;43.89;18.11;23.48;38.93;40.43;79.01;31.57;30.18;27.42;-6.33;15.21;34.99;29.48;33.73;19.77;17.63;40.44;-8.95;23.55;28;17.68;28.32;27.87;12.14;29.85;24.35;29.47;24.3;32.61;33.61;29.76;32.66;38.37;15.23;36.9;26.82;6.43;6.18;31.13;-2.46;0.07;5.48;-5.27;10.39;-1.36;-0.91;1.92;-1.6;16.5;21.04;2.49;8.3;5.53;-1.28;0.26;9.22;22.9;6.86;9.77;12;23.69;3.68;13.83;1.33;12.2;0.7;15.01;13.33;10.49;20.52;15.16;18.3;12.41;5.35;8.96;9.77;14.74;8.02;4.56;3.37;5.05;3.02;2.48;87.59;19.19;15.9;5.51;3.39;16.56;8.53;5.53;5.15;4.83;13.18;7.86;3.68;9.44;13.61;9.61;7.35;19.3;40.29;4.83;10.33;12.68;10.14;2.87;6.7;4.08;0.61;8.04;-5.3;9.22;8.43;5.69;3.28;6.71;2.2;11.72;2.69;10.65;2.89;3.61;11.48;5.95;1.59;3.19;2.09;3.48;-6.26;15.86;7.15;-7;8.95;19.11;4.19;16.16;28.96;24.12;-0.79;12.82;-2.79;15.37;-1.81;6.38;9.45;0.6;1.07;12.57;3.85;5.34;3.2;-2.47;2.09;7.39;15;0.74;3.91;-1.32;2.5;-6.15;-2.92;36.22;2.18;2.28;4.46;7.08;6.05;6.03;17.05;5.23;14.49;7.49;6.29;13.41;7.83;9.58;6.58;10.13;17.42;5.35;18.89;20.97;1.53;-1.5;8.15;1.09;4.44;16;0.9;-5.11;3.49;3.25;2.16;-2.64;-9.2;-7.5;-4.01;-1.51;1.19;-1.44;5.77;-1.09;-7.96;-0.46;-3.78;0.98;-1.85;-1.32;-2.14;-0.74;2.15;-8.35;0.55;-3.62;1.61;24.48;5.68;9.24;7.47;0.55;-0.47;0.64;-1.49;-10.21;-25.95;2.38;1.63;-15.02;0;4.86;3.23;-8.51;0;5.31;6.62;21.45;4.44;0.66;4.73;5.34;4.65;18.14;3.55;9.05;8.05;4.64;2.4;-7.79;3.45;-2.98;-3.02;3.97;-2.9;0.32;1.06;-0.56;-1.18;-4.08;0.82;-6.26;-6.56;-1.81;3.57;4.68;1.83;1.65;3.48;3.24;0.76;2.06;2.58;1.3;3.58;2.07;5.42;5.13;-3.08;7.65;3.37;4.67;8.98;3.64;-2.36;0.89;2.32;1.01;-0.39;6.01;9.6;2.56;2.35;1.47;3.05;5.08;18.08;0.09;12.43;5.55;-7.08;-0.42;0;2.1;-9.73;5.67;2.72;-2.11;4.1;-0.35;-0.52;2.47;3.86;-2.51;-3.86;0.27;0.94;5.5;6.71;1.17;-1.69;-1.91;3.05;-2.78;-3.59;4.24;4.17;1.31;0.86;3.32;0.05;0;8.51;5.51;0;3.35
01/03/2021;63.56;26.09;51.03;57.01;22.69;10.63;-0.75;6.49;11.27;3.93;18.4;3.69;5.18;6.6;43.51;24.64;9.59;24.4;9.94;25.57;27.37;-19.57;38.22;-17.12;18.04;22.45;-1.62;4.56;11.88;4.88;10.01;8.15;27.81;10.31;9.12;8.77;30.4;16.45;11.05;-5.28;25.48;-0.04;25.33;35.07;16.51;31.33;47.62;62.29;22.57;52.2;46.8;2.33;9.67;19.33;22.3;28.34;21.02;8.45;7.42;-8.35;23.11;26.55;28.42;25.12;32.34;16.18;29.55;26.26;30.28;29.47;33.01;38.63;32.85;35.1;38.22;16.54;36.38;28.53;4.18;4.32;26.19;-2.31;0.19;13.49;-2.09;8;2.48;-2.2;2.65;2.43;11.96;23.45;2.18;6.68;6.83;4.83;3.36;9.34;24.83;5.49;6.76;10.95;22.4;2.94;12.17;0.03;12.88;2.83;14.43;14.29;9.31;15.75;16.64;17.31;13.35;6.53;10.86;10.02;17.46;8.74;5.84;4.94;6.5;3.84;5.84;81.73;17.45;16.45;4.86;4.29;9.96;7.96;7.2;2.7;3.27;9.8;7.66;3.25;9.27;11.28;9.67;5.91;19.6;44.58;2.59;10.85;12.03;9.8;3.62;6.25;0.93;1.05;7.49;-2.34;10.32;7.7;7.08;2.51;6.39;2.69;11.7;2.83;8.16;3.77;3.66;16.43;6.82;4.65;3.42;2.13;3.5;3.82;16.49;8.36;-6.26;10.49;21.12;6.27;16.2;29.34;35.19;-0.92;12.56;-4.71;15.99;-4.39;7.32;9.67;1.42;2.4;12.94;8.19;7.53;5.63;-1.43;1.6;5.49;20.01;2.27;4.57;0.34;3.67;-4.14;-1.56;50.55;4.37;4.45;3.73;8.62;5.81;6.26;15.42;5.73;15.84;7.33;10.23;13.11;8.75;8.75;6.71;12.13;23.51;5.26;24.51;22.41;1.05;-3.33;11.99;1.16;3.21;15.9;-0.42;-3.08;2.97;5.56;1.92;-2.67;-5.75;-7.23;-2.83;-2.21;1.93;-0.51;5.5;-0.48;-2.48;-1.73;-2;-0.6;-0.59;-1.87;-1.87;-1.2;1.84;-7.16;2.38;-2.89;-0.23;22.12;7.8;8.97;6.71;0.34;-0.47;2.41;-1.53;-11.03;-12.79;2.38;0.09;-16.44;0;5.28;3;-4.83;0;5.8;7.37;24.48;4.35;-0.29;4.4;5.65;6.87;2.75;4.14;23.48;25.19;17.1;3.35;-8.61;3.24;-2.99;-3.74;3.28;-3.62;0.99;0.31;1.45;-2.77;-3.96;0.32;-4.31;-7.94;0.44;3.63;4.98;1.74;0.34;4.22;3.97;1.04;2.26;2.66;1.52;3.87;1.49;5.52;5.31;0.09;4.04;3.58;4.86;9.55;2.67;-5.27;1.56;2.95;0.67;0.56;4.93;9.6;3.03;2.4;1.39;4.45;4.64;13.73;-0.3;15.6;8.3;-5.7;-1.4;0;3.61;-9.17;5.27;3.35;-1.24;4.93;-0.43;-1.46;1.11;2.68;-4.74;-4.2;-0.07;1.09;2.03;6.71;0.27;-2.71;-2.52;3.76;-2.92;-1.61;3.63;3.8;1.86;0;3.25;0.05;0;8.51;4.95;0;3.35
01/04/2021;56.67;13.4;42.06;50.74;5.27;13.84;-1.86;7.02;13.69;3.56;16.19;2.49;4.51;6.75;22.2;-6.59;8.25;18.14;-15.09;19.46;30.39;-12.59;4.96;-36.48;18.96;21.13;0.02;8.05;17.23;7.99;7.58;8.96;19.37;6.53;1.57;0.3;29.35;1.8;10.6;0.3;8.07;-10.47;4.61;28.84;6.91;33.05;14.83;25.7;7.73;15.61;45.19;-6.18;20.98;8.8;16.01;13.07;10.73;3.22;-15.6;-11.88;21.78;30.71;30.96;25.61;35.73;23.15;34.41;31.92;36.83;39.13;39.57;40.9;37.94;38.34;46.17;18.57;38.04;31.81;4.78;4.66;-2.15;3.53;-1.14;18.02;0.79;8.79;-1.63;-3.36;0;0.77;7.72;26.59;-2.54;7.68;4.74;1.21;1.56;2.62;23.38;2.85;7.67;13.73;25.04;3.19;15.65;0.28;12.56;5.25;13.79;14.78;3.66;8.17;14.92;15.25;16.46;5.05;10.76;10.86;10.94;9.39;6.96;3.99;5.07;-0.58;8.38;82.34;18.28;18.38;2.24;1.78;10.09;7.36;4.33;1.92;2.64;11.84;3.45;0.31;7.64;6.79;14.03;4.18;19.12;33.35;4.62;10.04;10.96;8.49;3.75;3.42;-10.5;1.75;6.57;-2.77;7.58;7.23;7.18;4.51;6.99;3.14;8.33;4.42;8.17;4.32;4.05;10.2;7.2;6.43;3.65;1.8;3.28;3.98;16.3;8.36;-6.86;10.81;23.31;11.64;16.86;31.3;32.34;-0.96;15.93;3.46;19.41;-4.05;8.16;9.45;3.97;1.69;15.45;13.62;12.2;5.27;3.16;-0.37;8.13;21.11;2.27;5.32;3.43;8.99;-0.56;2.97;52.75;3.58;5.14;3.26;8.9;4.8;5.63;31.98;4.86;15.05;7.22;15.73;15.66;10.91;12.31;10.06;13.34;24.38;6.39;22.99;20.83;0.45;-1.85;10.51;2.45;3.43;16.21;-1.55;-1.27;2.52;8.26;2;-2.48;-3.55;-7.78;-1.68;-2.05;1.43;1.14;6.61;1.4;0.97;-2.13;-0.14;-0.14;-1.66;0.45;-1.94;-0.38;1.53;-2.98;3.25;-2.31;-1.83;21.93;11.97;8.65;8.09;0.28;-0.47;2.41;-1.65;-11.47;-19.37;2.38;0.08;-22.23;0;6.75;2.76;-5.23;0;7.62;7.82;28.43;4.91;-0.36;4.43;6.14;8.46;20.74;6.09;35.57;37.61;24.55;4.67;-1.06;5.9;2.26;-1.41;7.08;1.92;5.17;3.56;5.33;1.99;1.93;4.2;0.28;-5.75;2.36;3.5;5.03;1.86;0.63;5.11;4.78;0.68;2.46;2.73;2.16;4;3.99;1.47;6.88;-0.69;6.91;2.52;5.21;9.77;4.04;-0.35;2.69;2.47;0.45;1.07;4.6;9.38;2.67;2.2;1.31;5.67;0.56;16.41;0.06;19.23;9.13;-2.87;-1.4;0;1.57;-7.31;5.03;3.15;-1.31;5.16;-0.43;-1.46;1.15;2.71;-4.74;-4.15;-0.07;1.09;2.03;6.71;0.18;-1.4;-0.17;4.07;-2.92;-1.61;3.64;3.37;1.71;0;3.25;0.05;0;8.51;6.64;0;3.35
01/05/2021;51.83;13;31.26;58.04;-4.45;14.19;-6.66;7.6;16.08;2.06;15.25;2.74;5.84;6.45;14.94;-18.36;8.1;21.7;-0.05;-8.04;34.47;-6.03;-25.14;-27.13;18.45;23.86;2.25;7.38;15.04;8.2;8.25;12.44;23.12;4.35;-0.53;10.03;37.74;0.07;13.43;4.81;1.43;-15.76;0.64;23.01;1.91;19.84;13.63;8.89;-1.04;14.01;-3.53;3.08;17;14.69;10.29;0.28;7.36;3.48;-6.4;-8.09;26.25;31.81;31.35;31.82;37.23;31.07;36.7;36.54;38.95;43.88;38.62;44.5;42.87;40.61;43.19;21.55;44.24;32.75;3.43;0.81;-2.17;5.37;-1.72;16.12;3.17;5.9;-0.87;-3.51;0;-0.54;5.22;21.44;-2.67;7.74;6.68;-4.88;1.04;7.19;22.79;2.53;11.24;13.8;25.94;6.03;15.31;-2.51;15.51;9.78;16.18;14.69;7.72;9.56;21.21;16.07;18.12;7.06;10.69;12.18;12.49;7.77;6.26;4.64;7.54;1.71;4.83;86.87;18.01;19.47;2.89;3.17;16.84;7.79;4.82;3.79;4.4;12.64;5.56;2.06;5.01;16.06;13.67;2.08;19.08;31.23;4.57;10.32;12.41;8.91;7.02;5.22;-11.78;5.37;11.34;-0.22;9.15;6.42;7.14;5.15;7.18;4.14;9.69;5.42;4.07;3.89;4.64;13.45;7.51;4.27;3.66;1.6;4.94;12.84;19.51;10.77;0.06;10.3;22.96;9.37;17.72;27.66;36.29;-0.8;12.72;-2.57;19.7;-0.59;7.18;8.9;3.93;-0.67;14.52;13.14;11.33;5.15;4.34;1.16;8.01;24.05;7.77;11.63;7.81;13.54;3.92;4.23;50.63;3.74;5.93;4.36;10.52;6.29;5.33;26.57;6.27;16.06;7.58;14.66;15.56;10.2;14.54;7.54;16.02;23.36;5.4;16.64;15.39;1.04;-4.36;9.37;2.25;3.1;16.47;1.33;2.85;3.71;8.11;3.31;-0.29;-0.46;-5.62;1.06;-1.24;4.94;3.11;6.41;3.47;1.11;-3.14;-1.44;0.35;-0.28;1.68;-0.09;-0.17;2.76;-1.89;4.86;-0.75;-0.13;22.55;13.06;8.83;7.98;0.58;-0.35;2.41;-1.43;-10.12;-20.7;5.32;0.04;-24.62;0;7.18;2.53;-6.18;0;10.05;8.15;29.43;5.68;1.13;4.74;7.4;6.79;14.35;6.99;45.8;65.24;39.26;31.13;2.49;6.62;7.01;-0.08;9.83;5.8;7.92;5.83;8.17;3.81;5.94;6.69;3.29;-2.32;1.74;3.43;5.29;3.15;0.77;5.56;4.63;0.97;2.58;2.8;2.21;6.34;2.2;4.09;6.49;-0.53;7.82;3.14;5.07;11.65;5.51;-4.98;1.71;3.02;0.25;1.72;3.99;8.91;3.21;2.55;1.23;5.9;1.04;15.82;1.97;16.67;12.01;-4.18;-1.53;0;5.86;-4.99;3.16;4.81;-1.36;5.15;-0.43;-1.46;1.15;2.71;-4.74;-4.15;-0.07;1.09;2.03;5.52;0.17;-1.48;1.07;3.4;-2.92;-1.61;2.39;5.6;2.16;0;3.4;0.05;0;8.51;6.01;4.82;3.35
