Tabela 7060 - IPCA - Variação mensal, acumulada no ano, acumulada em 12 meses e peso mensal, para o índice geral, grupos, subgrupos, itens e subitens de produtos e serviços (a partir de janeiro/2020);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/06/2021;46.21;6.85;22.92;48.19;-8.26;13.69;-3.98;8.13;22.01;5.2;14.3;1.99;7.19;5.43;9.6;-31.36;4.23;24.32;-7.8;-17.95;19.74;0.27;-35.71;-27.93;25.14;28.38;1.51;7.47;13.83;8.84;10.91;16.84;24.66;7.97;1.51;4.59;38.59;-1.95;8.45;-5.47;-0.24;-17.61;-0.11;9.24;2.59;17.5;16.9;0.17;-0.87;8.08;-23.74;-0.7;7.16;9.7;12.34;-12.78;5.53;3.47;-6.3;-5.4;20.91;32.65;30.66;36.2;36.26;35.15;37.38;34.49;39.09;44.14;40.6;46.06;45.54;40.11;47.74;22.79;45.22;33.69;4.01;0.63;-0.4;8.8;-2.17;15.64;4.01;3.51;-0.26;-2.61;0;4.24;3.84;24.87;-1.71;8.54;7.56;-2.14;0.91;7.25;21.93;1.63;13.49;14.99;24.9;7.77;19.44;-1.82;14.37;11.11;19.77;18.46;6.95;11.38;21.26;17.58;15.62;9.67;12.87;11.74;13.63;8.47;7.29;7.86;11.64;5.33;4.68;83.79;16.85;20.03;2.39;3.67;13.27;10.96;5.04;4.49;5.02;11.67;4.87;3.13;5.74;11.71;12.82;2.93;20.59;30.45;4.23;10.87;13.62;8.67;1.73;4.02;-14.39;6.86;10.97;-0.68;10.94;6.62;6.79;6.57;6.61;5.1;8.85;7.43;5.05;4.47;6.29;15.52;8.99;5.88;4.03;2.19;5.84;19.32;22.74;10.47;-0.38;10.72;23.27;9.52;17.73;25.1;37.98;-0.52;13.64;-2.77;22.08;0.46;8.02;10.13;3.75;2.06;16.83;13.64;12.45;7.95;1.21;2.64;7.64;24.25;13.38;14.2;9.32;14.37;7.27;2.87;36.37;3.54;6.71;4.1;11.21;8.02;5.87;24.37;5.9;14.94;10.94;15.92;13.04;6.84;11.58;6.72;17.01;22.31;4.11;15.05;11.24;1.92;-1.51;8.35;5.09;3.95;16.77;2.5;2.33;6.05;8.07;4.92;1.01;0.65;-4.79;3.46;1.59;5.88;3.91;8.63;5.28;-1.22;-3.69;-0.58;1.58;-0.33;3.27;2.25;1.17;4.24;-1.82;7.34;1.54;2.76;23.18;11.38;8.78;8.31;0.58;0;2.41;-1.08;-9.79;1.2;5.66;0.02;-13.23;0;7.34;2.3;-5.54;0;12.02;7.67;31.88;5.18;0.17;4.83;8.04;9.25;17.82;6.76;42.21;59.61;40.74;30.03;1.48;6.32;5.05;-0.24;7.33;4.61;5.8;4.62;7.72;4.69;2.96;3.91;2.07;-3.32;1.59;3.83;4.9;2.81;1.44;5.77;5.07;1.68;2.55;2.87;1.72;5.92;0.84;4.5;7.24;2.54;13.12;3.79;5.56;11.55;6.12;-3.06;2.98;4.8;0.06;2.09;5.48;8.77;5.44;2.42;1.16;6.22;1.04;12.95;1.92;14.88;12.66;0.28;-1.35;0;4.54;-4.02;5.53;4.56;-0.62;5.01;-0.43;-1.46;1.15;2.71;-4.74;-4.15;-0.07;1.09;2.03;2.49;0.32;-2.97;1.99;4.92;-2.92;-1.61;2.41;5.45;2.17;1.72;3.58;0.05;0;8.51;3.32;4.82;1.87
01/07/2021;39.69;11.34;19.13;42.43;-3.34;11.53;-4.75;10.36;21.95;8.3;13.65;2.45;10.48;6.16;9.94;-19.71;1.46;37.19;20.17;16.6;35.17;42.96;-40.38;2.67;31.12;32.75;4.93;8.42;12.08;10.36;6.22;16.39;8.3;8.32;0.51;7.1;44.21;1.59;7.67;-4.49;1.18;-4.98;-1.67;5.74;1.67;28.02;37.2;-18.93;-1.65;5.57;-20.09;-3.59;0.51;10.39;6.61;-17.4;1.87;1.3;-2.85;-8.74;14.59;25.69;32.07;36.81;34.08;33.56;33.51;32.97;39.07;38.86;37.66;43.42;40.41;36.65;42.68;13.55;37.59;32.88;5.08;1.8;0.57;10.26;-2.03;12.91;3.54;5.77;7.07;-2.03;0;4.99;7.46;22.13;0.16;10.48;8.03;-2.44;0.58;8.93;16.64;3.45;15.03;17.16;24.66;9.9;22.28;-1.11;15.09;15.55;20.82;21.88;11.22;11.29;19.45;16.54;13.52;12.39;16.37;11.82;17.84;7.95;8.47;6.13;14.73;3.69;3.71;84.31;17.45;23.01;3.1;3.66;12.43;13.21;3.69;4.27;6.91;10.38;5.19;3.09;4.31;9.16;14.54;5.17;20.37;30.59;4.45;11.18;12.27;7.31;4.19;4.9;-14.82;6.98;13.09;-1.11;8.59;8.38;7.66;6.98;6.71;5.2;9.97;7.37;8.91;5.41;4.31;17.01;10.91;6.3;4.45;3.05;6.17;22.49;24.44;10.62;2.61;12.4;30.23;11.11;12.1;20.54;41.63;-0.19;14.57;-4.32;21.56;-0.49;11.08;12.32;4.9;0.85;17.6;16.37;14.06;9.17;-2.56;2.86;6.64;29.29;13.93;20.09;9.35;15.73;9.77;-0.25;35.28;2.84;5.8;3.14;13.49;11.6;6.19;25.45;6.37;15.14;12.49;14.97;13.18;6.37;8;7.16;18.09;20.83;2.8;15.07;8.67;2.51;0.24;7.74;5.95;4.4;16.26;6.34;4.6;8.09;9.23;7.3;3.21;1.74;-2.76;2.92;2.43;6.94;3.78;8.81;5.68;0.67;-3.34;-1.42;1.37;0.22;5.03;3.55;2.04;4;-0.14;7.79;1.9;4.96;21.75;10.92;8.66;10.38;0.96;0;2.41;-0.78;-7.19;42.85;4.68;-0.44;3.29;0;7.58;2.06;-2.6;0;13.61;8.58;32.45;5.85;0.53;10.07;10.4;9.33;28.93;7.42;39.65;57.27;36.35;29.46;2.21;3.6;4.11;-1.24;5.43;4.3;5.06;2.2;5.51;4.81;2.57;1.95;3.68;-1.69;-0.44;4;5.25;3.12;1.5;6.61;5.06;1.5;2.53;0.87;1.88;5.42;0.76;0.65;7.99;3.66;10.46;3.37;6.01;11.98;9.14;-5.77;1.37;4.49;0.69;2.11;6.27;8.07;6.44;2.42;1.08;7.43;2.12;10.57;3.36;15.64;15.81;3.24;-1.22;0;4.71;-1.96;6.19;5.71;0.56;3.92;-0.43;-1.46;1.15;2.71;-4.74;-4.15;-0.07;1.09;2.03;22.83;1.43;-0.36;4.63;7.08;-2.92;-1.61;0.9;7.4;2.55;1.82;3.5;0.1;0;8.51;2.78;4.82;0.85
01/08/2021;32.68;12.33;17.69;40.28;1.81;13.67;-2.88;12.64;28.15;5.58;14.23;4.49;13.02;7.6;25.53;9.9;-5.32;41.58;58.43;59.26;59.47;31.41;-30.69;5.18;37.74;35.92;8.27;9.36;11.62;10.47;8.76;19.73;20.57;13.33;12.07;11.82;75.67;9.69;13.07;-0.3;1.59;-1.65;1.04;11.56;15.46;27.93;33.42;-29.45;-4.97;-7.74;-22.69;-1.82;-2.95;19.41;10.41;-12.51;2.47;3.07;2.31;-0.15;13.06;18.75;34.23;35.47;31.94;35.27;32.99;29.84;36.09;33.58;34.32;38.89;35.86;32.55;37.32;9.68;33.31;33.07;4.37;0.57;1.13;8.99;-1.68;19.04;5.78;7.7;5.24;-1.63;0;4.47;10.06;23.92;2.28;9.8;9.27;-2.38;0.1;6.21;10.6;5.54;15.9;13.46;22.02;9.75;22.77;1.55;12.58;11.85;25.94;25;14.26;7.92;16.62;16.94;14.86;12.87;13.86;11.78;12.97;8.26;9.12;6.38;15.2;5.88;5.26;67.7;15.66;24.77;3.13;5.86;10.04;22.54;5.82;4.59;7.62;8.56;3.51;1.85;3.16;7.64;14.23;8.22;21.66;25.41;6.53;9.93;12.73;7.28;0.46;6.02;-2.66;7.18;12.9;6.75;7.43;9.7;6.79;8.7;6.72;6.4;10.57;6.32;9.79;5.94;4.72;12.72;9.75;6.09;4.51;3.35;4.64;24.47;23.07;10.27;6.19;12.8;31.15;10.05;5.35;10.42;36.64;0.06;15.02;-2.75;19.23;-0.11;11.94;11.51;4.46;1.11;16.77;17.17;18.83;6.95;-0.23;3.63;5.03;31.7;18.99;21.08;10.46;19.23;12.59;2.66;27.72;2.61;6.73;3.31;14.48;10.38;5.3;23.85;5;16.8;11.96;16.29;13.08;7.36;7.17;7.36;18.65;18.36;1.8;18.76;6.98;2.81;2.1;9.38;8.21;4.61;15.32;7.28;5.6;9.31;16.64;10.19;5.17;2.96;-3.49;5.88;5.4;9.02;5.24;9.21;7.44;3.05;-1.44;1.38;4.57;3.12;7.05;4.52;3.24;5.39;2.51;9.44;3.48;7.42;18.49;10.74;9.04;9.94;1;0;2.41;0.16;-4.8;30.15;4.68;-0.34;6.06;0;9.76;1.83;-0.65;0;15.95;8.58;31.91;6.11;1.71;10.09;12.48;8.58;30.58;8.27;39.09;62.26;35.42;33.18;3.57;4.02;4.3;0.36;6.55;5.78;5.14;3.25;3.7;4.26;3.03;0.94;3.87;-0.98;-1.16;4.06;5.62;3.11;0.06;4.73;4.57;1.82;2.9;0.18;1.44;5.54;1.68;2.91;7.64;3.87;3.81;3.23;4.84;13.2;6.75;-2.9;0.83;4.29;1.08;3.81;5.63;8.05;5.87;2.52;1;6.15;2.93;9.72;3.27;16.01;17.87;3.97;-0.43;0;5.75;0.84;10.11;6.47;2.2;1.88;5.7;7.01;6.25;6.51;-0.8;2.68;3.31;1.4;2.03;29.41;1.43;0;6.58;9;-0.16;-1.03;-0.34;8.07;2.88;1.82;4.07;0.21;0;0;4.11;11.52;0.85
01/09/2021;11.37;12.56;10.74;20.42;1.92;16.67;-3.1;12.81;28.9;1;12.42;4.52;13.04;9.26;54.28;24.71;-3.5;45.27;64.93;52.56;96.34;24.32;-26.47;-3.72;43.9;38.37;7.41;4.96;11.94;9.47;14.2;27.2;20.6;11.82;8.95;2.69;57.9;9.87;10.67;5.2;7.25;4.51;-3.55;17.18;22.36;16.3;40.25;-34.71;-5.69;26.02;-13.79;-9.81;8.4;16.57;25.68;2.41;7.37;16.07;-11.15;5.57;13.53;10.46;31.95;21.03;26.88;37.57;26.31;24.54;28.53;25.44;30.81;31.3;34.59;28.85;29.8;1.63;26.92;26.82;2.52;0.64;0.71;9.07;-3.29;22.13;9.16;9.85;5.83;0.56;0;5.33;9.52;20.75;4.75;10.21;7.67;-0.77;1.11;5.72;9.3;6.3;18.31;12.63;17.76;11.01;20.17;0.7;8.62;10.85;28.78;28.91;15.98;3.18;7.69;13.14;14.42;13.31;15.42;9.32;14.87;6.39;7.05;7.06;16.67;7.7;5.81;32.06;12.17;24.97;2.55;6.47;8.48;28.54;5.3;4.42;7.75;7.06;5.07;1.65;1.61;4.86;11.39;9.37;18.1;15.61;9.23;9.26;11.81;6.81;0.35;4.51;2.91;6.11;9.88;5.62;5.49;9.48;7.14;10.32;7.84;6.69;8.96;6.53;11.23;6.46;8.72;10.8;7.55;6.22;5.42;2.8;4.44;23.69;25.09;7;4.9;14.65;25.67;9.87;4.5;5.9;34.02;0.33;15.83;-1.86;16.15;3.31;9.21;10.29;5.12;2.68;15.8;16.55;15.33;6.54;3.99;2.69;6.52;34.67;20.36;28.82;10.37;19.11;14.32;5.48;26.74;3.46;6.57;3.91;12.82;10.01;4.24;18.06;5.65;16.3;11.2;18.13;13.1;8.47;6.65;9.31;18.73;18.31;1.75;17.67;2.26;4.17;-1.91;6.92;9.4;4.73;15.36;7.8;6.01;9.6;14.21;10.15;4.78;5.34;-2.91;6.35;5.26;7.96;5.91;9.82;6.57;3.75;0.7;1.96;4.81;3.71;8.66;5.11;2.81;6.57;4.07;7.66;3.12;9.02;15.92;11.82;8.82;8.99;1;0;2.41;0.41;-2.8;56.81;4.68;-0.93;14.08;0;11.49;1.6;5.37;0;17.94;8.52;33.14;4.23;0.35;9.91;13.82;9.66;26.32;8.67;39.6;64.77;33.05;38.46;5.06;5.26;3.35;1.7;5.28;5.17;5.86;2.1;3.79;3.94;1.54;2.56;5.13;-0.31;-1.5;4.08;5.48;3.19;-1.05;4.68;5.15;2.37;2.96;2.49;1.93;6.06;0.53;7.42;7.39;1.13;4.26;4.13;6.2;13.74;5.64;4.83;2.72;5.02;1.16;4.54;3.73;8.05;11.13;2.46;0.93;5.59;2.95;8.07;4.46;16.16;18.07;3.8;-0.12;0;8.98;2.65;14.16;6.98;1.99;2.35;5.7;7.01;6.25;6.51;-0.8;2.68;3.31;1.45;4.1;28.36;1.43;0.14;7.8;9.47;-0.01;-0.5;1.04;8.17;3.31;1.82;5.51;0.21;0;0;3.24;11.52;0.85
