Tabela 7060 - IPCA - Variação mensal, acumulada no ano, acumulada em 12 meses e peso mensal, para o índice geral, grupos, subgrupos, itens e subitens de produtos e serviços (a partir de janeiro/2020);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/10/2021;-3.15;7.11;6.68;17.47;0.04;18.45;-2.07;14.28;30.64;0.09;15.36;6.54;13.98;6.59;51.21;23.64;-8.7;40.72;2.05;2.83;85.37;31.99;-17;10.53;47.82;42.47;7.49;8.01;10.5;9.3;11.12;30.38;14.57;0.31;13.14;12.09;39.32;12.9;11.09;4.16;1.49;1.45;-11.19;18.01;19.91;16.33;14.64;-43.53;-10.73;21.63;-5.01;-0.46;17.21;24.07;28.86;15.46;3.09;18.25;-16.52;7.68;12.03;4.94;31.35;20.08;22.16;38.07;20.81;22.32;25.98;21.93;24.29;25.94;25.73;21.58;26.71;6.36;18.96;28.59;-0.43;3.72;0.01;9.38;-4.68;13.01;7.22;8.15;4.01;0.37;0;3.66;12.1;20.7;7.27;8.22;13.04;-0.43;0.83;1.45;6.77;4.7;15.18;9.83;17.35;14.22;15.23;4.12;9.62;9.09;29.26;33.28;17.31;2.14;6.18;11.21;15.15;15.26;19.26;8.27;9.39;7.14;7.72;5.8;18.69;8.63;7.08;14.67;9.79;25.74;1.94;8.59;-6.53;34.53;6.82;5.42;7.87;1.45;4.06;1;3.97;2.43;10.98;6.4;15.07;13.05;7.27;9.52;12.63;5.16;1.23;5.25;7.01;7.28;6.85;9.21;5.07;10.43;8.57;12.42;7.28;7.04;9.93;7.41;8.76;5.64;3.94;4.28;9.62;7.24;6.17;2.62;4.37;24.01;25.43;3.6;3.12;15.25;23.72;8.9;2.76;1.68;36.31;0.74;15.09;-2;12.28;6.09;10.11;9.74;5.57;4.06;13.76;16.03;14.74;4.62;10.22;3.54;6.86;37.86;20.36;30.27;11.88;18.99;15.16;5.13;12.66;3.16;5.04;4.74;13.27;9.56;4.93;12.83;4.57;14.83;9.65;17.14;3.23;11.12;3.44;9.15;16.92;19.94;2.63;15.74;-0.17;4.22;-0.91;2.16;8.25;4.95;14.04;8.87;9.93;7.8;12.92;9.89;7.22;5.47;-2.13;8.33;6.85;6.97;5.84;10.86;6.94;5.84;0.68;1.82;5.73;6.23;8.6;8.17;4.15;7.34;4.2;6.89;4.37;12.63;15.41;8.7;8.15;8.99;0.99;0;2.41;0.83;-0.48;50.11;4.68;-1.1;36.66;0;12.77;1.37;4.94;0;19.63;9.97;29.9;5.73;-0.3;8.58;14.71;10.32;19.94;10.11;42.72;67.41;41.34;39.58;5.17;8.11;5.16;4.26;5.62;6.82;7;3.17;5.32;4.61;2.67;2.7;5.92;-0.04;-1.64;3.77;5.04;3.4;-2.94;4.74;4.87;2.79;3.28;2.44;1.85;6.72;0.19;8.78;6.56;2.8;2.4;2.14;5.68;15.13;8.07;0.31;4.71;4.3;1.17;4.82;5.61;8.12;8.04;2.42;0.85;7.6;2.31;7.27;4.3;12.84;23.76;4.56;-1.1;0;9.64;4.44;16.76;8.24;2.74;5.29;5.7;7.01;6.25;6.51;-0.8;2.68;3.31;1.45;4.51;22.52;1.43;2.74;8.31;9.12;-0.01;-0.5;1.04;9.29;4.42;1.82;10.55;0.68;0;0;2.66;16.9;0.85
01/11/2021;-12.13;6.34;0.52;16.03;-2.91;21.38;-3.32;12.49;32.1;2.7;14.45;5;14.49;8.61;30.72;-3.08;-7.58;38.33;10.6;-7.73;54.95;13.06;-2.72;2.97;51.38;40;8.02;7.55;8.42;7.65;10.03;28.16;12.48;0.82;11.35;12.09;-0.2;12.8;11.77;-1.11;3.14;-3.77;-13.65;17.16;11.56;0.85;10.31;-23.64;-16.43;17.81;4.31;6.23;27.99;20.31;22.45;14.39;-3.87;11.45;-13.68;-0.46;10.34;-6.2;23.75;16;14.75;29.66;13.87;16.59;16.74;13.73;14.16;14.64;17.92;9.74;18.54;2.91;8.88;16.92;1.37;-3.07;2.28;7.49;-4.53;12.71;6.12;7.44;9.56;2.83;-1.43;-0.37;11.43;20.31;6.6;7.85;11.9;1.91;2.72;-0.31;5.43;3.65;12.37;8.86;15.75;12.76;6.13;7.27;5.48;4.4;22.9;33.57;13.29;0.69;5.46;9.95;15.93;15.35;17.29;7.88;7.95;8.03;5.94;5.85;16.8;8.53;10.61;6.58;9.72;24.35;0.85;7.77;-10.87;41.52;9.6;5.6;8.95;1.48;2.8;2.05;2.69;3.9;8.54;8.48;13.97;9.71;8.8;7.96;11.28;2.67;9.12;8.2;7.54;9.54;9.1;10.46;5.74;11.36;6.49;10.36;6.71;7.46;6.13;6.57;5.26;5.67;3.73;13.9;8.28;6.08;6.59;3.05;4.57;29.96;19.76;2.11;0.48;17.36;19.29;5.95;3.28;-0.61;30.48;1.09;11.54;-6.55;8.56;3.57;8.56;10.35;6.68;3.83;11.09;17.03;14.65;5.1;9.42;4.67;6.03;38.88;20.87;31.87;13.18;19.09;18.75;7.9;11.89;2.18;2.8;3.65;9.75;7.72;4.19;11.57;4.85;13.06;9.2;19.61;-0.24;12.48;6.17;8.97;13.87;22.35;3.92;18.65;-0.7;7.74;-0.54;0.66;10.12;4.22;8.98;9.68;10.81;8.7;10.03;12.26;6.57;5.62;0.28;7.83;8.82;7.02;6.87;9.84;8.15;5.65;3.37;3.7;5.58;7.33;8.88;9.63;3.95;8.65;8.22;9.01;5.29;14.12;13.64;7.46;7.94;8.39;1.1;0;2.41;1.44;2.5;36.53;4.68;-1;35.49;0;14.24;1.12;4.34;0;19.84;8.25;28.75;5.64;0.63;8.09;15.99;9.33;16.28;11.57;50.78;69.4;49.56;43.67;6.86;9.26;7.93;5.47;7.07;9.26;7.54;4.15;6.54;6.88;3.48;2.83;6.45;2.1;-1.56;3.94;5.09;4.09;0.21;3.88;5.05;4.18;3.13;2.38;3.6;6.64;1.05;1.43;7.3;3.45;-6.75;1.46;6.44;14.53;6.7;4.11;7.63;6.23;1.24;5.72;6.62;8.12;7.98;2.68;0.78;7.88;1.43;6.2;4.87;11.55;24.5;8.96;0.24;0;11.11;7.51;16.69;6.41;4.05;5.75;5.7;7.01;6.25;6.51;-0.8;2.68;3.31;1.45;4.65;32.41;1.43;4.4;8.78;7.75;-0.01;-0.5;0.6;7.43;4.37;1.82;10.55;0.16;0;0;2.34;16.9;0.85
01/12/2021;-16.88;7.35;-3.18;10.61;-8.12;18.61;-6.22;12.45;32.82;2.38;14.51;6.13;10.86;6.78;18.41;-22.82;-5.24;48.08;18.77;26.11;39.16;18.6;18.3;-4.77;47.87;37.55;7.9;7.1;7.9;7.96;1.78;28.07;10.05;-0.02;8.23;8.84;-2.63;7.41;8.6;2.21;2.41;1.09;-13.36;21.67;13.85;-3.42;-1.37;12.68;-23.76;36.01;22.4;8.29;25.53;24.74;29.59;11.11;-2.07;1.94;-17.13;0.04;14.73;-4.65;17.71;10.42;11.83;30.91;11.7;10.84;11.25;7.77;11.58;12.02;11.77;8.36;6.77;-1.2;6.98;17.36;1.42;-2.38;2.35;8.52;-4.15;14.89;8.42;7.25;9.36;3.58;-0.12;-1.27;15.95;14.68;4.63;3.92;10.14;3.47;5.03;0.84;2.41;2.39;9.33;8.17;11.29;7.6;5.71;7.14;5.41;4.82;19.89;29.85;13.24;-3.72;4.33;7.01;14.89;15.61;17.47;6.68;9.39;7.49;6.38;6.48;16.84;10.04;9.8;4.16;8.47;23.13;2.92;10.78;-9.98;50.24;12.77;7.28;8.7;1.93;2.42;2.68;4.47;2.67;4.97;10.25;11.94;-1.04;4.91;7.86;9.87;1.12;15.58;7.42;9.3;8.36;6.79;9.26;6.27;11.79;5.32;8.75;4.97;7.82;6.34;5.55;4.36;4.82;-1.49;14.28;8.68;7.96;6.96;4.31;5.15;37.09;18.87;2.4;2.62;18.23;21.23;4.71;2.98;-0.17;23.12;1.41;10.93;-6.3;8.19;0.14;8.42;8.36;6.88;3.4;8.53;19.98;14.71;5.4;7.1;5.48;7.75;36.99;28.49;21.21;12.85;17.36;18.76;9.35;4.7;4.18;5.27;3.98;10.91;6.62;4.13;5.04;5.56;11.73;9.37;20.21;-0.89;14.74;6.64;9.49;11.5;19.17;2.68;21.89;-1.4;8.69;-0.1;1.69;10.74;3.62;9.03;11.21;12.38;10.54;11.75;13.97;8.76;7.41;3.22;8.66;11.5;7.83;7.28;9.57;8.04;4.32;3.47;7.76;8.17;9.24;11.25;10.6;6.11;9.46;9.31;10.62;6.61;13.9;14.19;8.11;8.31;9.01;1.2;0;2.41;1.55;2.53;17.59;4.68;-1;33.75;0;16.16;0.91;9.06;0;18.62;10.89;28.94;6.43;1.23;5.93;15.05;8.74;16.67;12.64;47.49;62.23;46.04;38.72;7.51;7.93;7.96;5.49;7.24;9.21;7.14;3.26;7.96;7.72;3.49;2.95;6.67;3.07;0.42;3.39;4.89;3.67;1.93;3.97;4.26;3.81;3.36;2.32;2.88;7.4;0.98;2.89;6.45;-0.69;-0.97;1;7.32;14.65;6.1;-0.39;7.41;8.26;1.34;5.85;7.11;8.12;7.49;2.08;0.7;7.09;2.1;7.86;6.08;9.55;23.7;8.83;-1;0;10.72;9.14;12.6;7.74;3.04;6.09;4.1;6.15;5.36;5.25;-0.98;3.48;-0.51;2.26;5.04;35.68;1.79;5.67;9.45;8.74;-0.3;-0.5;0.1;7.4;2.99;1.82;10.55;0.16;0;0;3.42;16.9;0
01/01/2022;-19.28;2.75;-7.85;5.62;-9.05;20.21;-3.8;11.91;33.63;3.35;13.9;9.55;10.63;8.96;3.15;-23.64;0.57;36.8;24.46;43.33;35.04;20.09;13.12;21.21;44.3;37.67;6.2;8.13;9.47;10.19;4.05;24.61;16.97;-7.09;10.8;12.81;10.28;8.71;13.72;3.49;-5.16;0.96;-9.34;24.57;16.94;22.35;2.84;-7.04;-25.51;46.19;11.87;9.18;23.88;11.47;21.74;14.55;-0.3;2.31;-7.14;22.4;16.06;-5.96;14.78;11.06;15.43;30.56;12.74;13.7;14.97;9.73;15.37;12.99;11.14;9.82;8.58;0.13;8.14;15.29;0.57;0.66;-0.09;8.27;-5.32;10.3;11.13;6.52;4.14;4.86;2.36;-2.1;18.18;16.96;4.75;3.63;10.59;5.35;6.43;3;-0.77;1.79;10.03;8.2;9.32;9.36;5.18;4.77;2.34;5.69;18.96;26.97;12.4;-2.02;3.04;6.24;14.24;16.69;16.11;6.17;9.25;9.44;6.45;6.41;16.6;11.31;11.54;6.8;8.6;22.75;1.32;9.22;-4.39;56.87;13.81;6.78;7.83;4.7;2.69;0.71;1.54;4.36;5.83;9.91;13.39;-1.96;5.67;8.44;9.74;2.97;10.91;8.72;9.83;7.92;10.47;10.84;6;11.65;4.05;10.87;5.97;7.74;3.99;5.83;6.67;4.93;-1.87;12.13;7.48;9.3;8.01;4.17;5.11;36;18.81;0.48;5.7;19.41;18.86;5.29;2.95;-0.79;22.1;1.68;6.82;-5.03;8.4;-4.23;6.98;9.11;6.85;4.91;7.09;16.9;13.3;7.52;9.15;6.46;4.31;31.78;32.23;27.02;13.51;18.34;21.03;8.95;4.88;4.92;5.61;5.37;9.11;7.27;4.47;4.12;5.62;11.41;9.29;21.37;2.51;14.16;8.69;12.52;14.89;18.89;3.38;21.58;3.07;10.46;-2.49;3.62;10.49;3.13;9.82;12.32;12.25;11.8;15.66;15.88;9.15;7.59;5.4;10.57;12.79;9.69;7.72;9.79;9.42;5.99;6.41;10.11;8.99;9.44;11.18;11.78;7.64;10.84;10.54;12.74;8.43;17.73;12.23;11.99;8.91;8.1;1.38;1.23;2.41;2.63;5.94;19.92;4.68;-0.89;24.81;0;17.18;2.55;9.62;0;19.07;8.97;27.82;8.58;2.31;5.65;16.04;7.98;8.9;13.97;42.71;54.95;45.72;35.62;7.22;8.88;8.79;5.55;8.62;9.73;7.25;4.06;7.45;7.04;3.44;2.46;5.83;2.85;-0.24;3.39;4.93;3.66;3.03;2.87;5.26;4.62;3.58;0.95;2.44;7.97;1.28;9.05;5.95;3.24;0.55;0.7;7.76;15.17;8.26;6.36;6.7;7.11;1.41;7.57;6.21;10.81;9.04;1.5;0.85;7.89;2.41;6.2;6.93;11.7;24.84;12.03;-1.62;0;8.7;11.44;13.55;7.5;5.01;4.96;4.1;6.15;5.36;5.25;-0.98;3.48;-0.51;2.26;11.72;27.17;1.75;6.98;9.59;7.67;-0.3;-0.5;-1.89;7.22;4.84;1.82;10.55;0.92;0;0;3.05;16.9;3.03
01/02/2022;-17.92;10.96;-5.76;10.42;-3.24;21.28;-2.97;12.01;31.76;4.35;14.88;12.12;10.05;10.6;-3.65;10.55;5.72;46.23;34.45;39.09;36.33;31.33;1.05;83.42;43.77;36.3;8;10.74;9.39;11.63;9.96;31.41;30.62;0.78;20.44;17.93;37.76;13.53;19.84;13.59;-7.89;1.64;-13.04;22.72;18.65;29.45;-4.85;-11.27;-14.47;57.24;0.91;21.79;50.11;22.91;13.77;16.09;0.36;2.77;0.01;23.87;15.42;-6.88;10.87;8.07;14.18;21.77;10.93;12.28;12.3;10.16;11.26;11.46;9.27;10.1;8.5;0.9;6.45;11.97;0.67;1.22;8.02;7.93;-5.37;17.27;11.07;6.44;4.37;4.94;1.64;-2;13.28;11.68;5.36;3.7;7.93;-3.13;6.92;0.9;-0.8;1.08;6.93;6.36;6.74;7.62;3.91;6.26;1.72;7.69;15.26;25.16;12.28;2.37;-2.13;5.81;14.47;17.5;18.15;5.82;5.36;11.57;7.11;7.82;16.4;12.31;12.61;10.94;8.86;20.58;3.3;9.66;-2.36;61.19;15.43;6.58;8.39;4.86;2.13;2.23;0.72;3.49;5.3;9.92;13.45;-4.8;6.69;8.65;10.17;4.88;9.62;10.01;5.13;10.76;13.81;9.48;5.12;12.81;5.94;12.61;6.53;7.3;4.76;6.37;5.6;5.97;-1.48;13.28;8.93;10.14;8.35;4.81;4.73;37.71;15.03;1.31;3.65;20.97;15.85;5.56;2.83;0.13;22.84;1.89;7.36;-2.79;10.01;-3.94;8.5;10.47;8.47;5.06;8.53;18.09;13.66;10.81;10.01;8.68;-1.13;27.63;29.36;28.12;15.29;19.73;22.56;9.99;5.72;4.71;5.76;5.88;8.94;8.01;4.89;0.96;4.43;11.06;7.32;24.71;5.08;16.28;9.29;15.56;12.91;19.61;4.6;21.24;3.34;11.36;2.33;2.24;11.71;2.7;10.66;13.13;11.26;11.77;16.46;16.99;12.08;6.37;8.9;13.5;12.81;11.86;8.8;11.3;9.67;6.74;6.72;9.89;9.49;9.58;12.62;12.72;6.94;10.17;11.53;11.54;9.35;17.13;7.7;11.12;9.01;8.46;1.5;2.12;1.84;3.2;9.09;17.49;4.68;2.77;27.68;0;18.49;4.21;14.96;0;20.61;10.12;28.2;8.29;1.36;5.67;16.97;9.41;-4.44;15.61;32.62;36.17;40.54;38.41;9.52;8.46;8.27;7.5;10.15;8.72;7.08;5.02;6.65;7.25;3.51;4.22;6.56;2.79;0.85;4.16;5;4.58;2.14;3.65;5.03;4.93;3.38;-0.41;3.48;8.81;0.77;-0.27;7.8;0.86;2.9;1.43;7.16;17.8;9.6;6.63;5.07;8;1.47;7.68;8.33;11.97;11.03;2.31;1;6.68;4.38;4.73;5.44;11.24;23.58;14.84;-2.85;0;8.08;11.99;16.32;8.09;8.14;4.29;7.99;7.44;8.52;8.36;3.82;3.97;1.65;5.7;12.31;27.17;2.03;8.31;9.68;5.71;5.47;5.95;-1.01;9.68;5.27;3.58;10.1;1.01;0;0;5.24;16.9;3.03
01/03/2022;-13.88;7.3;-4.13;6.63;2.8;23.36;1.26;13.42;28.03;2.26;18.02;14.89;10.52;14.3;-0.19;27.15;3.75;36.12;44.99;28.12;80.44;94.55;13.84;166.17;40.3;35.68;8.47;10.91;9.41;13.58;12.91;31.89;38.92;-0.71;24.96;27.66;64.79;18.6;30.35;8.36;-7.23;5.64;6.15;-1.5;14.38;34.21;-0.71;-18.3;6.26;54.95;-11.29;8.88;66.42;68.95;13.98;17.69;7.38;8.64;31.54;17.14;19.04;-5.29;-0.37;8.61;12.92;14.99;11.63;12.29;12.13;13.83;10.83;8.26;8.14;6.4;8.94;0.58;6.06;11.43;1.49;-0.48;11.8;9.22;-3.86;12.95;12.3;7.43;1.32;5.74;3.07;-1.2;11.72;6.09;8.15;3.34;5.02;2.22;8.54;1.85;0.03;1.64;7.4;6.48;7.28;7.38;10.66;7.84;1.28;4.52;16.11;21.68;16.11;14.53;-0.93;6.56;14.38;18.15;20.08;7.24;5.96;13.01;8.81;8.09;16.61;13.03;9.49;23.75;11.32;20.09;4.92;12.44;12.15;64.66;15.76;9.13;8.69;9.12;2.51;3.42;-1.03;8.82;6.88;13.83;15.96;-5.16;9.13;8.44;12.44;5.56;6.52;11.67;5.03;13.34;14.4;7.1;5.33;18.38;4.96;12.24;8.59;7.54;3.6;6.5;9.08;4.28;-0.49;8.5;7.61;10.56;8.03;5.16;4.7;32.98;15.89;-1.23;3.74;20.79;16.73;1.21;4.95;0.75;15.92;2.12;6.44;-4.31;10.28;1.82;8.85;10.3;10.69;5.02;8.95;19.42;14.32;9;7.11;10.51;0.55;29.56;33.37;28.52;18.31;20.63;23.54;12.09;-1.48;3.35;3.72;6.48;9.1;6.69;4.24;5.17;5.17;9.46;7.38;26.25;8.78;17.67;11.7;21.18;13.94;12.84;3.5;15.92;0.91;11.32;2.33;0.25;11.19;3.94;12.92;16.26;11.91;14.72;18.8;18.47;13.72;6.08;11.63;14.25;15.69;13.5;10.35;11.78;11.73;4.98;7.73;9.77;10.98;11.28;14.89;13.43;9.14;11.77;13.73;13.62;10.61;19.86;7.67;12.47;9.49;9.13;2.67;2.12;0;4.05;13.86;11.05;4.68;3.13;42.74;0;18.24;5.91;16.43;0;21.53;9.57;25.39;9.45;2.8;6.1;16.69;7.58;18.35;16.99;27.48;24.59;46.47;45.54;12.7;10.49;9.79;10.24;13.34;11.47;9.01;7.95;4.7;11.24;4.83;6.46;6.34;5.73;-1.67;4.81;5.52;5.4;2.56;3.11;4.67;5.53;3.53;-1.75;5.83;9.58;2.75;6.91;9.11;3.02;7.19;2.14;7.31;19.93;10.63;10.18;6.83;8.54;1.49;8.63;9.53;12.14;13.69;2.59;1.14;6.94;5.53;6.44;6.98;11.92;22.06;16.89;-3.84;0;9.21;15.5;19.63;7.65;9.31;3.46;7.7;7.91;8.88;8.27;5.67;3.74;1.65;5.48;12.31;27.39;2.75;11.87;9.24;8.27;5.64;4.29;-0.73;10.01;5.58;3.72;10.77;0.94;0;0;5.32;16.9;3.03
